date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:09:02	50960/50960	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:44%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/UI/timeline.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/UI/timeline.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:02	50961/50961	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:44%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/UI/timeline-horizontal.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/UI/timeline-horizontal.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:03	55093/55093	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:46%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/widgets/blog.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/widgets/blog.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:03	55204/55204	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:46%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/widgets/chart.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/widgets/chart.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:04	57737/57737	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:46%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/widgets/list.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/widgets/list.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:04	76026/76026	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:46%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/widgets/social.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/widgets/social.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:05	64234/64234	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:46%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/widgets/statistic.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/widgets/statistic.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:05	58650/58650	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:46%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/widgets/tiles.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/widgets/tiles.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:05	55949/55949	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:46%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/widgets/weather.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/widgets/weather.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:06	90827/90827	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:47%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/widgets/widgets.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/widgets/widgets.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:06	42574/42574	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:26%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/layout/boxed.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/layout/boxed.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:07	42564/42564	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:26%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/layout/fixed.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/layout/fixed.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:07	42340/42340	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:26%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/layout/collapsed-sidebar.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/layout/collapsed-sidebar.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:07	65484/65484	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:14%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/box/advanced.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/box/advanced.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:08	56903/56903	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:14%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/box/basic.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/box/basic.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:08	73922/73922	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:14%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/box/color.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/box/color.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:09	47681/47681	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:14%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/box/group.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/box/group.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:09	68961/68961	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:22%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/advanced.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/forms/advanced.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:09	45940/45940	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:21%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/code-editor.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/forms/code-editor.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:10	47539/47539	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:22%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/editor-markdown.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/forms/editor-markdown.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:10	44112/44112	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:21%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/editors.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/forms/editors.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:11	54274/54274	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:21%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/form-validation.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/forms/form-validation.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:11	62549/62549	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:21%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/form-wizard.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/forms/form-wizard.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:11	60593/60593	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:23%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/general.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/forms/general.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:12	46071/46071	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:23%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/mask.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/forms/mask.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:12	47689/47689	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:23%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/premade.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/forms/premade.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:12	44146/44146	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:23%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/xeditable.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/forms/xeditable.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:13	48214/48214	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:36%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/tables/simple.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/tables/simple.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:13	65697/65697	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:37%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/tables/data.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/tables/data.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:14	55174/55174	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:37%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/tables/editable-tables.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/tables/editable-tables.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:14	47704/47704	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:37%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/tables/table-color.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/tables/table-color.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:15	44332/44332	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:19%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/email/index.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/email/index.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:15	44101/44101	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:28%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/map/map-google.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/map/map-google.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:15	44572/44572	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:28%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/map/map-vector.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/map/map-vector.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:16	43272/43272	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:22%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/extension/fullscreen.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/extension/fullscreen.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:16	42065/42065	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:32%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/blank.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/blank.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:16	42728/42728	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:33%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/coming-soon.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/coming-soon.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:17	52511/52511	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:33%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/custom-scroll.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/custom-scroll.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:17	58860/58860	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:33%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/faq.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/faq.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:17	53517/53517	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:33%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/gallery.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/gallery.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:18	46828/46828	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:33%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/invoice.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/invoice.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:18	49671/49671	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:33%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/lightbox.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/lightbox.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:19	42819/42819	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:35%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/pace.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/pace.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:19	62274/62274	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:35%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/pricing.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/pricing.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:19	3448/3448	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:34%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/login.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/login.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:20	3678/3678	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:34%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/register.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/register.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:20	2923/2923	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:33%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/lockscreen.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/lockscreen.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
08:09:20	2384/2384	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:34%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/user-pass.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/samplepage/user-pass.html	(from http://crypto-admin-templates.multipurposethemes.com/src/)
